question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-040_q_11,4,Strongly disagree,0.35349239398550686,35.35,353.4923939855177,356,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#to-what-extent-do-you-agree-or-disagree-with-the-following-statement-jews-complain-about-antisemitism-too-much
2025-040_q_12,1,Strongly disagree,0.1765305147236951,17.65,176.53051472370052,180,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_12,2,Disagree,0.24640799274404418,24.64,246.40799274405174,248,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_12,3,Neither agree nor disagree,0.313707346893111,31.37,313.70734689312064,312,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_12,4,Agree,0.10827668360956062,10.83,108.27668360956395,107,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_12,5,Strongly Agree,0.04897623779160681,4.9,48.97623779160831,48,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_12,6,Don’t Know,0.10610122423798224,10.61,106.10122423798549,105,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-the-u-s-is-on-equal-standing-with-its-trade-partners-in-terms-of-trade-deficit
2025-040_q_13,1,Strongly agree,0.1997925925402553,19.98,199.79259254026144,201,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_13,2,Somewhat agree,0.23424674281819366,23.42,234.24674281820086,234,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_13,3,Neither agree nor disagree,0.2361864699395572,23.62,236.18646993956443,233,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_13,4,Somewhat disagree,0.12926466626116148,12.93,129.26466626116544,131,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_13,5,Strongly disagree,0.09506097440716219,9.51,95.0609744071651,98,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_13,6,Don’t know,0.10544855403367014,10.54,105.44855403367337,103,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-that-canada-treats-the-united-states-fairly-when-it-comes-to-trade
2025-040_q_14,1,Favor,0.408347317286505,40.83,408.3473172865175,412,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-favor-or-oppose-placing-new-limits-on-imports
2025-040_q_14,2,Oppose,0.591652682713495,59.17,591.6526827135132,588,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-favor-or-oppose-placing-new-limits-on-imports
2025-040_q_15,1,Not a threat at all,0.05517204541470706,5.52,55.172045414708755,54,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-your-opinion-how-much-of-a-threat-is-china-to-the-united-states
2025-040_q_15,2,A minor threat,0.13297501281529486,13.3,132.97501281529895,130,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-your-opinion-how-much-of-a-threat-is-china-to-the-united-states
2025-040_q_15,3,A moderate threat,0.34419107997495246,34.42,344.19107997496303,343,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-your-opinion-how-much-of-a-threat-is-china-to-the-united-states
2025-040_q_15,4,A significant threat,0.26749255137434236,26.75,267.49255137435057,270,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-your-opinion-how-much-of-a-threat-is-china-to-the-united-states
2025-040_q_15,5,An extreme threat,0.2001693104207032,20.02,200.16931042070937,203,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-your-opinion-how-much-of-a-threat-is-china-to-the-united-states
2025-040_q_16,1,Strongly disagree,0.23291445556395568,23.29,232.91445556396283,233,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-by-reducing-carbon-emissions-the-u-s-risks-falling-behind-other-world-powers
2025-040_q_16,2,Somewhat disagree,0.2103958188391338,21.04,210.39581883914025,209,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-by-reducing-carbon-emissions-the-u-s-risks-falling-behind-other-world-powers
2025-040_q_16,3,Neither agree or disagree,0.3473424400739268,34.73,347.34244007393744,348,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-by-reducing-carbon-emissions-the-u-s-risks-falling-behind-other-world-powers
2025-040_q_16,4,Somewhat agree,0.13132453968214144,13.13,131.32453968214548,131,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-by-reducing-carbon-emissions-the-u-s-risks-falling-behind-other-world-powers
2025-040_q_16,5,Strongly agree,0.07802274584084222,7.8,78.02274584084462,79,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-by-reducing-carbon-emissions-the-u-s-risks-falling-behind-other-world-powers
2025-040_q_17,1,Very important,0.43363260546737487,43.36,433.6326054673882,438,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#participating-in-politics-is
2025-040_q_17,2,Somewhat important,0.36511222335710425,36.51,365.11222335711545,364,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#participating-in-politics-is
2025-040_q_17,3,Not very important,0.12615301874307003,12.62,126.15301874307389,124,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#participating-in-politics-is
2025-040_q_17,4,Not important at all,0.07510215243245076,7.51,75.10215243245307,74,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#participating-in-politics-is
2025-040_q_18,1,I would prefer it if elected officials I agree with were civil and respectful to those I disagree with,0.685287645645366,68.53,685.2876456453871,689,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#would-you-prefer-it-if-elected-officials-you-agree-with-are-civil-and-respectful-or-would-you-like-to-see-them-be-uncivil-and-attack-those-you-disagree-with
2025-040_q_18,2,I would prefer it if elected officials I agree with were uncivil and attack those I disagree with,0.10143779294485038,10.14,101.43779294485348,100,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#would-you-prefer-it-if-elected-officials-you-agree-with-are-civil-and-respectful-or-would-you-like-to-see-them-be-uncivil-and-attack-those-you-disagree-with
2025-040_q_18,3,There are no elected officials I agree with,0.09204751743494546,9.2,92.04751743494829,91,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#would-you-prefer-it-if-elected-officials-you-agree-with-are-civil-and-respectful-or-would-you-like-to-see-them-be-uncivil-and-attack-those-you-disagree-with
2025-040_q_18,4,I’m not sure,0.12122704397483802,12.12,121.22704397484175,120,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#would-you-prefer-it-if-elected-officials-you-agree-with-are-civil-and-respectful-or-would-you-like-to-see-them-be-uncivil-and-attack-those-you-disagree-with
2025-040_q_19,1,Much less free than others,0.11991863117977733,11.99,119.91863117978102,120,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#compared-to-people-who-hold-views-different-from-yours-how-free-do-you-feel-to-express-your-opinions-in-public-without-fear-of-negative-consequences
2025-040_q_19,2,Somewhat less free than others,0.18753177366012766,18.75,187.5317736601334,188,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#compared-to-people-who-hold-views-different-from-yours-how-free-do-you-feel-to-express-your-opinions-in-public-without-fear-of-negative-consequences
2025-040_q_19,3,About as free as others,0.48479236447657925,48.48,484.7923644765941,485,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#compared-to-people-who-hold-views-different-from-yours-how-free-do-you-feel-to-express-your-opinions-in-public-without-fear-of-negative-consequences
2025-040_q_19,4,Somewhat more free than others,0.11811542241751884,11.81,118.11542241752247,118,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#compared-to-people-who-hold-views-different-from-yours-how-free-do-you-feel-to-express-your-opinions-in-public-without-fear-of-negative-consequences
2025-040_q_19,5,Much more free than others,0.08964180826599694,8.96,89.64180826599969,89,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#compared-to-people-who-hold-views-different-from-yours-how-free-do-you-feel-to-express-your-opinions-in-public-without-fear-of-negative-consequences
2025-040_q_2,1,Strongly disagree,0.038345311737101984,3.83,38.34531173710316,40,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-much-do-you-agree-or-disagree-with-the-following-statement-it-s-getting-harder-to-age-in-good-health-in-the-u-s
2025-040_q_2,2,Somewhat disagree,0.10886131638698879,10.89,108.86131638699213,110,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-much-do-you-agree-or-disagree-with-the-following-statement-it-s-getting-harder-to-age-in-good-health-in-the-u-s
2025-040_q_2,3,Neither agree or disagree,0.1963235511693063,19.63,196.32355116931234,197,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-much-do-you-agree-or-disagree-with-the-following-statement-it-s-getting-harder-to-age-in-good-health-in-the-u-s
2025-040_q_2,4,Somewhat agree,0.38388433533946476,38.39,383.88433533947654,384,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-much-do-you-agree-or-disagree-with-the-following-statement-it-s-getting-harder-to-age-in-good-health-in-the-u-s
2025-040_q_2,5,Strongly agree,0.2725854853671381,27.26,272.5854853671465,269,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-much-do-you-agree-or-disagree-with-the-following-statement-it-s-getting-harder-to-age-in-good-health-in-the-u-s
2025-040_q_20,1,Strongly agree,0.2146704612153323,21.47,214.6704612153389,215,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-the-extent-to-which-you-agree-or-disagree-with-the-following-statement-focusing-on-differences-just-creates-more-division
2025-040_q_20,2,Somewhat agree,0.3042779131868969,30.43,304.27791318690623,305,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-the-extent-to-which-you-agree-or-disagree-with-the-following-statement-focusing-on-differences-just-creates-more-division
2025-040_q_20,3,Neither agree nor disagree,0.2700193913705665,27.0,270.0193913705748,269,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-the-extent-to-which-you-agree-or-disagree-with-the-following-statement-focusing-on-differences-just-creates-more-division
2025-040_q_20,4,Somewhat disagree,0.1267037052854573,12.67,126.7037052854612,127,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-the-extent-to-which-you-agree-or-disagree-with-the-following-statement-focusing-on-differences-just-creates-more-division
2025-040_q_20,5,Strongly disagree,0.08432852894174699,8.43,84.32852894174957,84,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-the-extent-to-which-you-agree-or-disagree-with-the-following-statement-focusing-on-differences-just-creates-more-division
2025-040_q_21,1,Strongly disagree,0.04609132542606149,4.61,46.0913254260629,45,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-students-in-reserve-officers-training-corps-rotc-programs-add-to-the-diversity-of-the-viewpoints-and-values-on-american-college-campuses
2025-040_q_21,2,Disagree,0.07375940616185464,7.38,73.7594061618569,73,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-students-in-reserve-officers-training-corps-rotc-programs-add-to-the-diversity-of-the-viewpoints-and-values-on-american-college-campuses
2025-040_q_21,3,Neither agree nor disagree,0.4206586728060447,42.07,420.6586728060576,419,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-students-in-reserve-officers-training-corps-rotc-programs-add-to-the-diversity-of-the-viewpoints-and-values-on-american-college-campuses
2025-040_q_21,4,Agree,0.3277100803457931,32.77,327.71008034580314,330,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-students-in-reserve-officers-training-corps-rotc-programs-add-to-the-diversity-of-the-viewpoints-and-values-on-american-college-campuses
2025-040_q_21,5,Strongly agree,0.13178051526024606,13.18,131.7805152602501,133,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#do-you-agree-or-disagree-with-the-following-statement-students-in-reserve-officers-training-corps-rotc-programs-add-to-the-diversity-of-the-viewpoints-and-values-on-american-college-campuses
2025-040_q_22,1,One who opposes cuts to Medicaid and Medicare that Republicans are using to pay for tax cuts to billionaires,0.32491544945801054,32.49,324.91544945802053,324,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-kind-of-democrat-are-you-most-likely-to-support
2025-040_q_22,2,One who opposes cuts to Medicaid and Medicare and support cutting taxes for the middle class,0.38136751917541084,38.14,381.36751917542256,382,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-kind-of-democrat-are-you-most-likely-to-support
2025-040_q_22,3,I would not be willing to support a Democrat,0.2937170313665785,29.37,293.71703136658755,294,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-kind-of-democrat-are-you-most-likely-to-support
2025-040_q_23,1,Strongly support,0.4440948573852836,44.41,444.09485738529725,444,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-if-you-support-or-oppose-congress-passing-a-law-to-cap-or-limit-the-interest-rate-banks-can-charge-for-first-time-homebuyers-to-help-more-people-afford-a-house-at-a-mortgage-rate-that-is-lower-than-the-overall-rate
2025-040_q_23,2,Somewhat support,0.3812925844056138,38.13,381.2925844056255,381,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-if-you-support-or-oppose-congress-passing-a-law-to-cap-or-limit-the-interest-rate-banks-can-charge-for-first-time-homebuyers-to-help-more-people-afford-a-house-at-a-mortgage-rate-that-is-lower-than-the-overall-rate
2025-040_q_23,3,Somewhat oppose,0.13102505818031682,13.1,131.02505818032083,131,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-if-you-support-or-oppose-congress-passing-a-law-to-cap-or-limit-the-interest-rate-banks-can-charge-for-first-time-homebuyers-to-help-more-people-afford-a-house-at-a-mortgage-rate-that-is-lower-than-the-overall-rate
2025-040_q_23,4,Strongly oppose,0.04358750002878577,4.36,43.587500028787105,44,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#please-indicate-if-you-support-or-oppose-congress-passing-a-law-to-cap-or-limit-the-interest-rate-banks-can-charge-for-first-time-homebuyers-to-help-more-people-afford-a-house-at-a-mortgage-rate-that-is-lower-than-the-overall-rate
2025-040_q_24,1,Speaker of the House,0.3868967624708059,38.69,386.89676247081775,388,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#there-is-already-a-defined-presidential-line-of-succession-so-we-are-looking-for-your-opinion-not-the-right-answer
2025-040_q_24,2,President Pro Tempore of the Senate,0.15357446037009473,15.36,153.57446037009944,152,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#there-is-already-a-defined-presidential-line-of-succession-so-we-are-looking-for-your-opinion-not-the-right-answer
2025-040_q_24,3,One of the Cabinet Secretaries,0.07762327222110887,7.76,77.62327222111125,78,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#there-is-already-a-defined-presidential-line-of-succession-so-we-are-looking-for-your-opinion-not-the-right-answer
2025-040_q_24,4,None of the above,0.38190550493799047,38.19,381.9055049380022,382,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#there-is-already-a-defined-presidential-line-of-succession-so-we-are-looking-for-your-opinion-not-the-right-answer
2025-040_q_25,1,- Selected Choice More information on Presidential candidates,0.26587748458922206,26.59,265.8774845892302,262,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,2,- Selected Choice More information on state candidates & issues,0.3453425588468135,34.53,345.3425588468241,343,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,3,- Selected Choice More information on local candidates & issues,0.3275841747443474,32.76,327.5841747443575,326,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,4,- Selected Choice Information on how to vote,0.11052380418524495,11.05,110.52380418524834,109,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,5,- Selected Choice Information on how other people like you were voting,0.1342003598042703,13.42,134.20035980427443,132,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,6,- Selected Choice Information on how your vote would impact the issues you care about,0.3185497508958592,31.85,318.54975089586895,315,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,7,- Selected Choice Other,0.015442977373725991,1.54,15.442977373726466,16,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_25,8,- Selected Choice I didn’t need more information before voting,0.36515605520404787,36.52,365.1560552040591,369,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#in-the-2024-election-what-information-would-you-have-liked-to-receive-before-voting
2025-040_q_26,1,Extremely important,0.44796148566083444,44.8,447.9614856608482,447,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_26,2,Very important,0.2932530023991678,29.33,293.2530023991768,294,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_26,3,Moderately important,0.16889831151280638,16.89,168.89831151281157,170,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_26,4,Slightly important,0.046253761070486676,4.63,46.253761070488096,46,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_26,5,Not important at all,0.01232614189785284,1.23,12.326141897853217,12,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_26,6,Don’t know,0.03130729745885183,3.13,31.307297458852787,31,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-important-is-the-trait-of-empathy-with-others-to-being-a-good-leader
2025-040_q_27,1,Catholics,0.22861961131069233,22.86,228.61961131069936,228,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,2,Born-again Christians (Evangelicals),0.28340436572131533,28.34,283.40436572132404,285,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,3,Seventh-Day Adventists,0.1423644925889134,14.24,142.36449258891776,143,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,4,Mormons (LDS),0.20613262722213457,20.61,206.1326272221409,205,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,5,Muslims,0.2100273424219985,21.0,210.02734242200495,212,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,6,Any religious person,0.20204762491177722,20.2,202.04762491178343,200,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_27,7,None of the above,0.38053486034745804,38.05,380.5348603474697,381,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#which-of-the-following-religious-people-do-you-view-as-hypocritical-if-any
2025-040_q_28,1,Extremely familiar,0.29996002027726093,30.0,299.96002027727013,297,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-familiar-are-you-with-using-digital-voice-assistants-like-google-assistant-amazon-s-alexa-or-apple-s-siri
2025-040_q_28,2,Very familiar,0.26488024063686616,26.49,264.8802406368743,265,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-familiar-are-you-with-using-digital-voice-assistants-like-google-assistant-amazon-s-alexa-or-apple-s-siri
2025-040_q_28,3,Somewhat familiar,0.25574733139210437,25.57,255.74733139211224,256,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-familiar-are-you-with-using-digital-voice-assistants-like-google-assistant-amazon-s-alexa-or-apple-s-siri
2025-040_q_28,4,Slightly familiar,0.10057645586429438,10.06,100.57645586429747,102,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-familiar-are-you-with-using-digital-voice-assistants-like-google-assistant-amazon-s-alexa-or-apple-s-siri
2025-040_q_28,5,Not at all familiar,0.07883595182947406,7.88,78.83595182947649,80,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#how-familiar-are-you-with-using-digital-voice-assistants-like-google-assistant-amazon-s-alexa-or-apple-s-siri
2025-040_q_29,1,While relaxing at home,0.633852044726961,63.39,633.8520447269805,634,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
2025-040_q_29,2,"While doing household chores, like cooking, cleaning, washing",0.4378226441034345,43.78,437.82264410344794,435,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
2025-040_q_29,3,While driving in a car,0.3091389954684886,30.91,309.1389954684981,308,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
2025-040_q_29,4,While commuting with public transport,0.14257954993744124,14.26,142.57954993744562,142,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
2025-040_q_29,5,While staying in public places,0.17065266768211718,17.07,170.65266768212243,169,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
2025-040_q_29,6,None of the above,0.20664976390795348,20.66,206.64976390795982,207,false,https://reports.verasight.io/reports/verasight-aapor-omnibus-survey-2025-040#regardless-of-whether-or-not-your-use-a-voice-assistant-in-your-daily-life-if-you-were-invited-to-an-interview-with-a-digital-voice-assistant-in-which-of-the-following-situations-would-you-participate
